Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t283,0.0,0.0,0.0,-130.47456429434894,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,-130.4745642943516,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,-130.47456429435454,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,-130.4745642943553,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,-130.474564294356,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,-130.47456429435528,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,-130.4745642943541,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,-130.47456429435286,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,-130.47456429434877,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,-130.47456429434766,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,-130.47456429434683,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,-130.4745642943467,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,-130.47456429434698,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,-130.47456429434592,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,-130.4745642943469,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,-130.47456429434814,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,-130.47456429434956,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,-130.47456429435064,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,-130.47456429434885,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,-130.47456429434789,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,-130.47456429434655,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,-130.4745642943452,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,-130.47456429434456,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,-130.47456429434231,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,-130.4745642943426,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,-130.474564294343,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,-130.47456429434334,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,-130.47456429434322,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,-130.4745642943398,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,-130.4745642943376,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,-130.4745642943335,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,-130.4745642943276,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,-130.47456429432162,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,-130.47456429430954,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,-130.47456429430486,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,-130.47456429430102,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,-130.47456429429835,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,-130.4745642942966,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,-130.47456429429283,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,-130.47456429429388,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,-130.47456429436116,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,-130.47456429439788,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,-130.4745642943976,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,-130.47456429439453,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,-130.47456429439336,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,-130.474564294392,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,-130.4745642943906,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,-130.47456429438918,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,-130.47456429438458,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,-130.47456429438304,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,-130.47456429438122,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,-130.47456429437867,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,-130.47456429437403,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,-130.47456429435877,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,-130.47456429434172,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,-130.47456429428,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,-130.47456429393063,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,-130.47456429357484,0.0,0.0,0.0,0.0
